,timestamp,PM2.5,humidity,temperature
2721,17/09/2020 21:00,19.0,74.4,30.7
2722,17/09/2020 22:00,18.1,86.9,27.6
2723,17/09/2020 23:00,18.9,87.6,28.1
2724,18/09/2020 00:00,18.9,88.5,28.1
2725,18/09/2020 01:00,19.6,84.4,28.6
2726,18/09/2020 02:00,18.0,77.5,29.1
2727,18/09/2020 03:00,14.7,72.7,29.0
2728,18/09/2020 04:00,13.9,71.6,28.8
2729,18/09/2020 05:00,13.9,70.4,28.5
2730,18/09/2020 06:00,14.5,71.1,28.1
2731,18/09/2020 07:00,15.5,70.2,28.0
2732,18/09/2020 08:00,15.0,66.9,28.6
2733,18/09/2020 09:00,14.9,62.4,30.1
2734,18/09/2020 10:00,14.7,60.5,30.5
2735,18/09/2020 11:00,14.7,60.1,30.4
2736,18/09/2020 12:00,14.6,58.4,30.9
2737,18/09/2020 13:00,14.5,61.6,30.3
2738,18/09/2020 14:00,14.8,78.2,27.1
2739,18/09/2020 15:00,14.7,75.1,27.8
2740,18/09/2020 16:00,15.2,74.6,27.4
2741,18/09/2020 17:00,15.9,74.5,27.2
2742,18/09/2020 18:00,15.9,74.1,27.1
2743,18/09/2020 19:00,15.7,73.2,26.9
2744,18/09/2020 20:00,15.5,72.8,26.8
2745,18/09/2020 21:00,15.5,73.2,26.6
2746,18/09/2020 22:00,15.7,71.5,26.7
2747,18/09/2020 23:00,14.8,70.6,26.6
2748,19/09/2020 00:00,14.2,70.7,26.5
2749,19/09/2020 01:00,14.2,71.9,26.3
2750,19/09/2020 02:00,16.6,76.1,25.7
2751,19/09/2020 03:00,16.8,79.5,25.1
2752,19/09/2020 04:00,18.4,77.9,25.3
2753,19/09/2020 05:00,18.8,78.8,25.1
2754,19/09/2020 06:00,15.2,79.0,25.1
2755,19/09/2020 07:00,14.6,79.5,25.1
2756,19/09/2020 08:00,15.3,80.8,24.9
2757,19/09/2020 09:00,16.5,87.0,24.2
2758,19/09/2020 10:00,16.3,86.0,24.8
2759,19/09/2020 11:00,16.3,86.8,25.2
2760,19/09/2020 12:00,15.9,89.1,24.8
2761,19/09/2020 13:00,15.7,90.6,24.8
2762,19/09/2020 14:00,15.7,91.9,24.5
2763,19/09/2020 15:00,16.5,91.6,24.9
2764,19/09/2020 16:00,15.7,88.9,25.4
2765,19/09/2020 17:00,16.4,88.8,25.4
2766,19/09/2020 18:00,18.9,90.5,25.3
2767,19/09/2020 19:00,20.2,90.1,25.4
2768,19/09/2020 20:00,19.2,90.0,25.5
2769,19/09/2020 21:00,21.8,91.8,25.3
2770,19/09/2020 22:00,23.6,93.1,24.9
2771,19/09/2020 23:00,18.7,92.7,24.8
2772,20/09/2020 00:00,17.4,92.5,24.8
2773,20/09/2020 01:00,17.3,92.5,24.7
2774,20/09/2020 02:00,18.5,92.6,24.8
2775,20/09/2020 03:00,18.7,92.6,24.8
2776,20/09/2020 04:00,17.4,92.3,24.8
2777,20/09/2020 05:00,18.0,92.3,24.8
2778,20/09/2020 06:00,19.9,92.9,24.8
2779,20/09/2020 07:00,21.7,93.2,24.9
2780,20/09/2020 08:00,21.6,92.9,25.2
2781,20/09/2020 09:00,22.6,91.5,25.7
2782,20/09/2020 10:00,23.8,89.7,26.2
2783,20/09/2020 11:00,23.6,89.2,26.5
2784,20/09/2020 12:00,22.5,89.0,26.1
2785,20/09/2020 13:00,16.3,85.7,26.5
2786,20/09/2020 14:00,19.2,85.0,26.7
2787,20/09/2020 15:00,24.6,85.2,26.9
2788,20/09/2020 16:00,25.8,83.9,27.4
2789,20/09/2020 17:00,28.7,85.9,26.9
2790,20/09/2020 18:00,34.8,84.6,27.0
2791,20/09/2020 19:00,38.2,87.0,26.6
2792,20/09/2020 20:00,36.0,87.0,26.6
2793,20/09/2020 21:00,34.4,85.8,26.8
2794,20/09/2020 22:00,39.8,86.6,26.7
2795,20/09/2020 23:00,41.5,87.0,26.6
2796,21/09/2020 00:00,40.1,87.5,26.5
2797,21/09/2020 01:00,42.8,88.4,26.4
2798,21/09/2020 02:00,41.4,89.0,26.3
2799,21/09/2020 03:00,41.1,89.0,26.4
2800,21/09/2020 04:00,41.1,89.0,26.5
2801,21/09/2020 05:00,41.0,89.8,26.4
2802,21/09/2020 06:00,41.8,89.8,26.3
2803,21/09/2020 07:00,39.4,89.3,26.5
2804,21/09/2020 08:00,40.0,86.0,27.4
2805,21/09/2020 09:00,31.1,82.5,28.3
2806,21/09/2020 10:00,27.2,78.3,29.6
2807,21/09/2020 11:00,18.0,69.9,31.8
2808,21/09/2020 12:00,15.5,63.9,33.4
2809,21/09/2020 13:00,15.1,66.6,32.5
2810,21/09/2020 14:00,14.0,65.0,32.7
2811,21/09/2020 15:00,14.1,62.3,33.8
2812,21/09/2020 16:00,14.7,66.4,32.6
2813,21/09/2020 17:00,16.7,69.8,31.9
2814,21/09/2020 18:00,15.9,72.4,30.9
2815,21/09/2020 19:00,16.9,76.8,30.1
2816,21/09/2020 20:00,18.3,79.3,29.7
2817,21/09/2020 21:00,22.2,82.3,29.1
2818,21/09/2020 22:00,21.1,83.3,28.9
2819,21/09/2020 23:00,19.0,82.9,28.9
2820,22/09/2020 00:00,19.6,83.8,28.8
2821,22/09/2020 01:00,19.1,84.2,28.6
2822,22/09/2020 02:00,17.7,84.4,28.6
2823,22/09/2020 03:00,18.3,85.5,28.4
2824,22/09/2020 04:00,17.2,85.8,28.4
2825,22/09/2020 05:00,16.3,88.1,28.0
2826,22/09/2020 06:00,17.1,90.1,27.8
2827,22/09/2020 07:00,16.8,88.7,28.1
2828,22/09/2020 08:00,15.7,84.3,29.1
2829,22/09/2020 09:00,15.8,83.8,29.2
2830,22/09/2020 10:00,16.0,79.9,30.5
2831,22/09/2020 11:00,15.5,74.6,31.5
2832,22/09/2020 12:00,15.0,72.1,32.4
2833,22/09/2020 13:00,14.6,69.2,33.1
2834,22/09/2020 14:00,15.3,66.9,33.6
2835,22/09/2020 15:00,20.1,70.5,32.8
2836,22/09/2020 16:00,16.9,76.0,31.7
2837,22/09/2020 17:00,17.1,92.5,27.1
2838,22/09/2020 18:00,16.3,94.3,26.6
2839,22/09/2020 19:00,15.5,91.2,26.5
2840,22/09/2020 20:00,15.0,89.9,26.7
2841,22/09/2020 21:00,17.1,91.2,27.1
2842,22/09/2020 22:00,18.1,91.3,27.2
2843,22/09/2020 23:00,15.3,88.7,27.3
2844,23/09/2020 00:00,15.2,88.9,27.2
2845,23/09/2020 01:00,16.6,90.4,27.0
2846,23/09/2020 02:00,15.9,89.2,27.1
2847,23/09/2020 03:00,14.6,90.1,26.7
2848,23/09/2020 04:00,15.7,89.7,26.8
2849,23/09/2020 05:00,20.2,90.4,26.6
2850,23/09/2020 06:00,22.2,90.7,26.6
2851,23/09/2020 07:00,17.6,87.9,27.2
2852,23/09/2020 08:00,17.7,83.6,28.1
2853,23/09/2020 09:00,18.2,81.3,28.8
2854,23/09/2020 10:00,18.6,76.2,30.5
2855,23/09/2020 11:00,20.3,75.9,31.1
2856,23/09/2020 12:00,21.5,73.5,31.9
2857,23/09/2020 13:00,20.8,71.7,32.3
2858,23/09/2020 14:00,17.8,68.9,32.6
2859,23/09/2020 15:00,16.6,69.5,32.6
2860,23/09/2020 16:00,17.6,75.4,31.8
2861,23/09/2020 17:00,21.2,81.6,30.1
2862,23/09/2020 18:00,16.9,86.9,28.0
2863,23/09/2020 19:00,17.5,86.1,28.2
2864,23/09/2020 20:00,20.8,87.8,28.5
2865,23/09/2020 21:00,19.8,88.0,28.5
2866,23/09/2020 22:00,14.9,88.7,26.4
2867,23/09/2020 23:00,13.9,90.2,25.2
2868,24/09/2020 00:00,15.7,88.9,25.1
2869,24/09/2020 01:00,14.5,89.2,24.7
2870,24/09/2020 02:00,13.7,90.7,24.4
2871,24/09/2020 03:00,13.5,90.3,24.2
2872,24/09/2020 04:00,13.5,91.8,23.9
2873,24/09/2020 05:00,13.7,91.4,24.1
2874,24/09/2020 06:00,13.7,90.4,24.2
2875,24/09/2020 07:00,14.0,89.1,24.5
2876,24/09/2020 08:00,15.1,86.2,25.6
2877,24/09/2020 09:00,16.0,84.3,26.4
2878,24/09/2020 10:00,17.3,79.7,27.7
2879,24/09/2020 11:00,18.2,80.9,27.4
2880,24/09/2020 12:00,20.2,78.5,28.3
2881,24/09/2020 13:00,19.8,79.2,28.0
2882,24/09/2020 14:00,18.6,73.2,29.6
2883,24/09/2020 15:00,20.2,74.0,29.4
2884,24/09/2020 16:00,20.2,73.2,29.8
2885,24/09/2020 17:00,22.9,77.8,28.6
2886,24/09/2020 18:00,24.5,81.0,27.7
2887,24/09/2020 19:00,24.8,83.2,27.1
2888,24/09/2020 20:00,28.1,85.0,26.7
2889,24/09/2020 21:00,28.2,85.1,26.8
2890,24/09/2020 22:00,26.0,85.0,26.8
2891,24/09/2020 23:00,24.8,85.6,26.8
2892,25/09/2020 00:00,21.2,85.7,26.7
2893,25/09/2020 01:00,18.7,84.5,26.6
2894,25/09/2020 02:00,19.7,86.4,26.3
2895,25/09/2020 03:00,19.6,86.8,26.3
2896,25/09/2020 04:00,21.4,86.9,26.3
2897,25/09/2020 05:00,26.2,86.7,26.2
2898,25/09/2020 06:00,37.1,86.9,26.0
2899,25/09/2020 07:00,37.5,86.2,26.3
2900,25/09/2020 08:00,32.2,84.7,26.8
2901,25/09/2020 09:00,31.2,78.8,28.9
2902,25/09/2020 10:00,29.6,72.5,30.9
2903,25/09/2020 11:00,38.2,73.0,30.9
2904,25/09/2020 12:00,27.4,66.1,32.8
2905,25/09/2020 13:00,20.8,60.9,34.2
2906,25/09/2020 14:00,20.6,61.0,34.1
2907,25/09/2020 15:00,20.6,60.3,34.3
2908,25/09/2020 16:00,20.2,62.1,33.9
2909,25/09/2020 17:00,18.6,65.9,32.7
2910,25/09/2020 18:00,21.6,69.6,31.7
2911,25/09/2020 19:00,19.5,74.5,30.8
2912,25/09/2020 20:00,18.1,76.2,30.1
2913,25/09/2020 21:00,20.4,80.6,29.4
2914,25/09/2020 22:00,22.3,83.5,29.0
2915,25/09/2020 23:00,23.0,84.8,28.9
2916,26/09/2020 00:00,20.9,84.8,28.6
2917,26/09/2020 01:00,17.9,83.9,28.7
2918,26/09/2020 02:00,17.9,85.1,28.7
2919,26/09/2020 03:00,17.5,86.1,28.5
2920,26/09/2020 04:00,18.3,87.1,28.3
2921,26/09/2020 05:00,16.3,87.9,28.2
2922,26/09/2020 06:00,16.2,91.4,27.5
2923,26/09/2020 07:00,15.6,90.8,26.9
2924,26/09/2020 08:00,16.3,90.7,27.2
2925,26/09/2020 09:00,19.0,87.0,28.0
2926,26/09/2020 10:00,15.9,74.3,31.3
2927,26/09/2020 11:00,14.2,64.1,33.8
2928,26/09/2020 12:00,14.4,59.7,35.4
2929,26/09/2020 13:00,14.5,60.9,35.0
2930,26/09/2020 14:00,14.3,58.8,35.5
2931,26/09/2020 15:00,14.7,59.7,35.6
2932,26/09/2020 16:00,15.0,64.0,34.0
2933,26/09/2020 17:00,16.5,66.0,33.2
2934,26/09/2020 18:00,17.4,71.8,32.4
2935,26/09/2020 19:00,16.4,75.7,31.6
2936,26/09/2020 20:00,17.8,77.9,31.0
2937,26/09/2020 21:00,20.2,81.6,30.4
2938,26/09/2020 22:00,18.6,82.7,30.2
2939,26/09/2020 23:00,15.8,83.8,29.9
2940,27/09/2020 00:00,15.6,86.8,29.2
2941,27/09/2020 01:00,15.3,86.1,29.3
2942,27/09/2020 02:00,15.1,85.7,29.2
2943,27/09/2020 03:00,14.4,85.9,29.2
2944,27/09/2020 04:00,16.5,87.1,28.9
2945,27/09/2020 05:00,17.2,86.5,27.3
2946,27/09/2020 06:00,15.9,87.3,25.4
2947,27/09/2020 07:00,15.6,85.7,25.4
2948,27/09/2020 08:00,15.1,86.0,25.3
2949,27/09/2020 09:00,15.8,87.0,25.3
2950,27/09/2020 10:00,16.5,85.6,25.8
2951,27/09/2020 11:00,16.2,88.5,25.6
2952,27/09/2020 12:00,16.0,90.7,25.1
2953,27/09/2020 13:00,15.8,88.0,25.9
2954,27/09/2020 14:00,15.7,85.6,26.6
2955,27/09/2020 15:00,15.8,81.6,27.8
2956,27/09/2020 16:00,17.5,80.2,28.3
2957,27/09/2020 17:00,18.7,83.9,27.7
2958,27/09/2020 18:00,19.6,85.3,27.4
2959,27/09/2020 19:00,21.4,87.6,26.8
2960,27/09/2020 20:00,27.8,88.3,26.8
2961,27/09/2020 21:00,28.8,88.5,26.9
2962,27/09/2020 22:00,18.3,90.1,25.8
2963,27/09/2020 23:00,19.8,91.3,25.5
2964,28/09/2020 00:00,17.4,90.5,25.1
2965,28/09/2020 01:00,16.0,90.1,24.9
2966,28/09/2020 02:00,19.9,91.1,24.8
2967,28/09/2020 03:00,20.1,90.9,24.6
2968,28/09/2020 04:00,15.4,89.9,24.5
2969,28/09/2020 05:00,16.0,89.4,24.6
2970,28/09/2020 06:00,16.1,89.3,24.6
2971,28/09/2020 07:00,15.6,89.3,24.6
2972,28/09/2020 08:00,16.3,88.8,25.1
2973,28/09/2020 09:00,17.9,87.4,25.8
2974,28/09/2020 10:00,18.3,85.3,26.4
2975,28/09/2020 11:00,20.6,82.1,27.3
2976,28/09/2020 12:00,23.6,80.2,28.2
2977,28/09/2020 13:00,24.3,81.0,28.0
2978,28/09/2020 14:00,22.3,77.2,29.2
2979,28/09/2020 15:00,22.9,74.8,30.0
2980,28/09/2020 16:00,24.9,74.2,30.3
2981,28/09/2020 17:00,26.8,73.7,30.1
2982,28/09/2020 18:00,31.3,77.1,29.3
2983,28/09/2020 19:00,40.1,79.6,28.8
2984,28/09/2020 20:00,43.4,82.4,28.5
2985,28/09/2020 21:00,43.7,83.4,28.2
2986,28/09/2020 22:00,38.9,83.9,28.0
2987,28/09/2020 23:00,37.6,86.5,27.5
2988,29/09/2020 00:00,36.9,87.2,27.3
2989,29/09/2020 01:00,36.1,88.0,27.1
2990,29/09/2020 02:00,35.1,88.3,27.0
2991,29/09/2020 03:00,35.7,88.6,27.0
2992,29/09/2020 04:00,39.9,88.9,27.0
2993,29/09/2020 05:00,43.0,89.4,27.0
2994,29/09/2020 06:00,52.4,90.5,26.9
2995,29/09/2020 07:00,49.0,90.5,26.9
2996,29/09/2020 08:00,39.1,86.5,27.8
2997,29/09/2020 09:00,32.2,81.1,29.2
2998,29/09/2020 10:00,25.1,71.4,31.9
2999,29/09/2020 11:00,22.0,68.3,32.3
3000,29/09/2020 12:00,21.3,62.4,33.9
3001,29/09/2020 13:00,21.0,61.8,33.9
3002,29/09/2020 14:00,20.8,61.9,33.6
3003,29/09/2020 15:00,20.1,57.9,34.9
3004,29/09/2020 16:00,22.2,59.4,34.2
3005,29/09/2020 17:00,25.0,64.3,32.7
3006,29/09/2020 18:00,27.2,68.0,32.1
3007,29/09/2020 19:00,25.9,75.6,31.1
3008,29/09/2020 20:00,21.5,80.7,30.0
3009,29/09/2020 21:00,18.7,79.7,29.6
3010,29/09/2020 22:00,18.4,82.2,29.2
3011,29/09/2020 23:00,18.0,83.8,28.9
3012,30/09/2020 00:00,17.2,83.2,28.9
3013,30/09/2020 01:00,18.7,84.7,28.7
3014,30/09/2020 02:00,20.1,87.0,28.3
3015,30/09/2020 03:00,19.2,87.1,28.2
3016,30/09/2020 04:00,20.4,87.8,28.1
3017,30/09/2020 05:00,21.7,89.2,27.9
3018,30/09/2020 06:00,26.9,89.7,27.8
3019,30/09/2020 07:00,30.4,88.5,28.1
3020,30/09/2020 08:00,26.6,85.5,29.0
3021,30/09/2020 09:00,21.7,76.7,31.2
3022,30/09/2020 10:00,18.6,68.2,33.2
3023,30/09/2020 11:00,16.9,59.3,35.9
3024,30/09/2020 12:00,18.2,68.0,33.5
3025,30/09/2020 13:00,20.3,71.8,32.1
3026,30/09/2020 14:00,17.6,58.2,35.7
3027,30/09/2020 15:00,17.6,56.2,36.0
3028,30/09/2020 16:00,,,
3029,30/09/2020 17:00,,,
3030,30/09/2020 18:00,,,
3031,30/09/2020 19:00,22.0,73.1,31.7
3032,30/09/2020 20:00,23.3,77.4,31.0
3033,30/09/2020 21:00,21.3,79.6,30.4
3034,30/09/2020 22:00,20.0,81.1,30.1
3035,30/09/2020 23:00,18.9,82.4,29.7
3036,01/10/2020 00:00,,,
3037,01/10/2020 01:00,,,
3038,01/10/2020 02:00,,,
3039,01/10/2020 03:00,,,
3040,01/10/2020 04:00,,,
3041,01/10/2020 05:00,,,
3042,01/10/2020 06:00,,,
3043,01/10/2020 07:00,,,
3044,01/10/2020 08:00,,,
3045,01/10/2020 09:00,,,
3046,01/10/2020 10:00,25.69356510782135,79.16185545961417,30.200000000000003
3047,01/10/2020 11:00,15.3,76.7,30.5
3048,01/10/2020 12:00,16.3,78.9,29.6
3049,01/10/2020 13:00,17.5,74.3,30.7
3050,01/10/2020 14:00,16.1,67.9,32.2
3051,01/10/2020 15:00,16.6,66.5,32.4
3052,01/10/2020 16:00,16.7,68.1,32.1
3053,01/10/2020 17:00,16.9,70.5,31.1
3054,01/10/2020 18:00,21.4,76.3,30.2
3055,01/10/2020 19:00,20.3,78.9,29.4
3056,01/10/2020 20:00,17.1,80.8,28.9
3057,01/10/2020 21:00,18.7,83.2,28.6
3058,01/10/2020 22:00,18.5,83.5,28.3
3059,01/10/2020 23:00,18.6,82.7,28.3
3060,02/10/2020 00:00,18.7,84.9,28.2
3061,02/10/2020 01:00,18.2,85.0,28.2
3062,02/10/2020 02:00,19.4,86.4,27.8
3063,02/10/2020 03:00,19.9,87.4,27.6
3064,02/10/2020 04:00,20.9,88.6,27.5
3065,02/10/2020 05:00,27.6,91.2,27.2
3066,02/10/2020 06:00,33.8,92.4,26.8
3067,02/10/2020 07:00,35.2,91.4,27.0
3068,02/10/2020 08:00,43.2,89.3,27.4
3069,02/10/2020 09:00,40.2,86.9,27.9
3070,02/10/2020 10:00,37.4,86.0,28.2
3071,02/10/2020 11:00,24.0,81.8,28.9
3072,02/10/2020 12:00,33.5,80.1,29.8
3073,02/10/2020 13:00,28.4,71.8,31.9
3074,02/10/2020 14:00,18.6,62.4,33.7
3075,02/10/2020 15:00,19.7,61.2,34.0
3076,02/10/2020 16:00,16.6,65.6,32.7
3077,02/10/2020 17:00,17.6,70.3,31.6
3078,02/10/2020 18:00,18.3,73.7,30.8
3079,02/10/2020 19:00,20.0,78.6,30.0
3080,02/10/2020 20:00,22.1,80.4,29.6
3081,02/10/2020 21:00,25.2,82.3,29.3
3082,02/10/2020 22:00,25.0,84.0,29.0
3083,02/10/2020 23:00,21.9,84.5,28.9
3084,03/10/2020 00:00,19.4,84.5,28.8
3085,03/10/2020 01:00,18.6,85.0,28.6
3086,03/10/2020 02:00,18.3,85.6,28.5
3087,03/10/2020 03:00,18.3,86.7,28.2
3088,03/10/2020 04:00,23.1,86.7,28.2
3089,03/10/2020 05:00,29.8,88.4,27.9
3090,03/10/2020 06:00,32.7,88.1,27.6
3091,03/10/2020 07:00,35.5,88.5,27.6
3092,03/10/2020 08:00,29.8,86.2,28.1
3093,03/10/2020 09:00,29.9,84.8,28.7
3094,03/10/2020 10:00,37.3,88.1,28.8
3095,03/10/2020 11:00,32.5,78.0,31.6
3096,03/10/2020 12:00,23.7,81.9,29.8
3097,03/10/2020 13:00,24.5,90.2,27.6
3098,03/10/2020 14:00,25.3,90.5,27.5
3099,03/10/2020 15:00,16.7,86.6,27.2
3100,03/10/2020 16:00,17.8,87.6,27.0
3101,03/10/2020 17:00,19.1,90.1,26.9
3102,03/10/2020 18:00,18.6,89.7,27.4
3103,03/10/2020 19:00,18.2,90.2,27.5
3104,03/10/2020 20:00,16.5,89.4,27.7
3105,03/10/2020 21:00,16.0,89.5,27.8
3106,03/10/2020 22:00,16.7,89.3,27.9
3107,03/10/2020 23:00,19.4,89.2,28.0
3108,04/10/2020 00:00,18.2,89.5,28.1
3109,04/10/2020 01:00,21.0,90.1,27.8
3110,04/10/2020 02:00,34.8,91.5,27.3
3111,04/10/2020 03:00,45.3,92.0,27.1
3112,04/10/2020 04:00,41.5,91.7,26.8
3113,04/10/2020 05:00,33.2,91.3,26.6
3114,04/10/2020 06:00,28.5,89.8,26.8
3115,04/10/2020 07:00,14.3,87.2,26.6
3116,04/10/2020 08:00,15.5,88.5,26.9
3117,04/10/2020 09:00,15.5,85.6,28.5
3118,04/10/2020 10:00,14.8,77.1,30.4
3119,04/10/2020 11:00,15.5,71.7,31.8
3120,04/10/2020 12:00,14.6,65.4,33.4
3121,04/10/2020 13:00,14.1,61.3,34.4
3122,04/10/2020 14:00,13.8,67.3,32.7
3123,04/10/2020 15:00,13.6,63.3,33.3
3124,04/10/2020 16:00,14.3,66.5,32.8
3125,04/10/2020 17:00,14.5,67.2,32.4
3126,04/10/2020 18:00,14.6,68.7,31.5
3127,04/10/2020 19:00,16.2,74.2,30.9
3128,04/10/2020 20:00,16.7,75.9,30.1
3129,04/10/2020 21:00,15.5,77.6,29.6
3130,04/10/2020 22:00,16.1,81.2,29.1
3131,04/10/2020 23:00,16.9,82.6,28.8
3132,05/10/2020 00:00,16.4,83.6,28.6
3133,05/10/2020 01:00,15.9,84.6,28.5
3134,05/10/2020 02:00,14.8,85.0,28.4
3135,05/10/2020 03:00,14.9,85.5,28.3
3136,05/10/2020 04:00,15.2,86.0,28.2
3137,05/10/2020 05:00,16.6,87.2,27.9
3138,05/10/2020 06:00,22.1,89.7,27.6
3139,05/10/2020 07:00,21.4,88.7,27.9
3140,05/10/2020 08:00,22.7,84.5,28.9
3141,05/10/2020 09:00,19.0,80.4,29.7
3142,05/10/2020 10:00,16.2,71.5,31.9
3143,05/10/2020 11:00,15.5,64.3,33.7
3144,05/10/2020 12:00,16.2,66.7,32.4
3145,05/10/2020 13:00,14.8,58.3,34.8
3146,05/10/2020 14:00,15.3,71.9,31.0
3147,05/10/2020 15:00,14.9,83.4,27.9
3148,05/10/2020 16:00,15.5,79.0,29.1
3149,05/10/2020 17:00,16.6,82.7,28.4
3150,05/10/2020 18:00,18.5,86.2,28.1
3151,05/10/2020 19:00,17.4,85.3,28.4
3152,05/10/2020 20:00,17.7,84.5,28.5
3153,05/10/2020 21:00,21.3,86.2,28.4
3154,05/10/2020 22:00,24.9,85.8,27.9
3155,05/10/2020 23:00,22.3,84.8,27.5
3156,06/10/2020 00:00,20.9,85.8,27.0
3157,06/10/2020 01:00,23.1,86.7,26.5
3158,06/10/2020 02:00,22.9,85.2,26.2
3159,06/10/2020 03:00,22.6,84.4,25.8
3160,06/10/2020 04:00,22.2,84.2,25.6
3161,06/10/2020 05:00,21.4,83.9,25.5
3162,06/10/2020 06:00,20.4,82.7,25.4
3163,06/10/2020 07:00,19.2,81.6,25.4
3164,06/10/2020 08:00,17.8,79.0,26.0
3165,06/10/2020 09:00,17.7,73.9,27.2
3166,06/10/2020 10:00,16.9,65.2,29.7
3167,06/10/2020 11:00,17.5,69.5,28.5
3168,06/10/2020 12:00,17.0,67.2,29.4
3169,06/10/2020 13:00,16.6,63.8,30.6
3170,06/10/2020 14:00,16.2,66.7,29.8
3171,06/10/2020 15:00,16.3,66.6,30.2
3172,06/10/2020 16:00,16.4,67.4,29.4
3173,06/10/2020 17:00,17.4,70.1,28.4
3174,06/10/2020 18:00,19.4,71.9,27.5
3175,06/10/2020 19:00,22.0,74.7,26.7
3176,06/10/2020 20:00,19.7,74.5,26.0
3177,06/10/2020 21:00,19.6,75.9,25.4
3178,06/10/2020 22:00,19.3,77.7,24.9
3179,06/10/2020 23:00,18.5,78.3,24.6
3180,07/10/2020 00:00,17.9,78.1,24.6
3181,07/10/2020 01:00,19.5,78.6,24.5
3182,07/10/2020 02:00,17.5,77.6,24.4
3183,07/10/2020 03:00,16.8,78.1,24.2
3184,07/10/2020 04:00,16.7,78.4,24.0
3185,07/10/2020 05:00,21.9,78.9,23.9
3186,07/10/2020 06:00,22.1,79.2,23.8
3187,07/10/2020 07:00,22.4,78.2,23.9
3188,07/10/2020 08:00,17.2,77.0,24.3
3189,07/10/2020 09:00,16.9,74.4,24.9
3190,07/10/2020 10:00,16.8,71.8,25.7
3191,07/10/2020 11:00,,,
3192,07/10/2020 12:00,,,
3193,07/10/2020 13:00,,,
3194,07/10/2020 14:00,,,
3195,07/10/2020 15:00,,,
3196,07/10/2020 16:00,,,
3197,07/10/2020 17:00,,,
3198,07/10/2020 18:00,18.1,66.8,27.5
3199,07/10/2020 19:00,20.0,69.1,26.7
3200,07/10/2020 20:00,21.6,70.7,26.0
3201,07/10/2020 21:00,21.4,72.9,24.9
3202,07/10/2020 22:00,19.6,73.0,24.3
3203,07/10/2020 23:00,18.0,72.5,23.9
3204,08/10/2020 00:00,20.0,73.7,23.7
3205,08/10/2020 01:00,19.8,74.4,23.3
3206,08/10/2020 02:00,19.1,74.6,23.2
3207,08/10/2020 03:00,18.8,73.8,23.2
3208,08/10/2020 04:00,22.5,73.5,23.2
3209,08/10/2020 05:00,21.5,74.2,23.1
3210,08/10/2020 06:00,19.4,72.9,23.2
3211,08/10/2020 07:00,20.6,71.8,23.2
3212,08/10/2020 08:00,21.6,69.2,23.6
3213,08/10/2020 09:00,17.2,63.8,24.9
3214,08/10/2020 10:00,16.1,53.8,27.9
3215,08/10/2020 11:00,15.9,51.5,29.0
3216,08/10/2020 12:00,15.8,50.9,29.5
3217,08/10/2020 13:00,16.2,52.4,29.6
3218,08/10/2020 14:00,16.3,54.3,28.8
3219,08/10/2020 15:00,16.3,57.6,27.9
3220,08/10/2020 16:00,16.6,60.0,27.0
3221,08/10/2020 17:00,17.1,61.4,26.3
3222,08/10/2020 18:00,19.1,63.7,25.5
3223,08/10/2020 19:00,21.0,65.2,24.7
3224,08/10/2020 20:00,20.2,65.9,24.5
3225,08/10/2020 21:00,20.8,67.6,24.1
3226,08/10/2020 22:00,17.8,67.7,23.9
3227,08/10/2020 23:00,17.5,68.3,23.6
3228,09/10/2020 00:00,19.1,69.1,23.6
3229,09/10/2020 01:00,18.3,69.0,23.6
3230,09/10/2020 02:00,17.1,69.0,23.6
3231,09/10/2020 03:00,17.7,68.8,23.6
3232,09/10/2020 04:00,17.2,68.6,23.6
3233,09/10/2020 05:00,19.1,69.5,23.3
3234,09/10/2020 06:00,19.6,70.5,23.1
3235,09/10/2020 07:00,19.8,71.4,23.2
3236,09/10/2020 08:00,19.6,69.6,23.6
3237,09/10/2020 09:00,17.2,66.4,24.3
3238,09/10/2020 10:00,16.6,64.1,25.1
3239,09/10/2020 11:00,16.7,60.2,26.8
3240,09/10/2020 12:00,16.4,53.9,29.1
3241,09/10/2020 13:00,16.1,51.5,30.3
3242,09/10/2020 14:00,15.7,53.3,29.7
3243,09/10/2020 15:00,16.1,53.2,29.6
3244,09/10/2020 16:00,16.9,56.5,28.1
3245,09/10/2020 17:00,18.1,59.7,27.0
3246,09/10/2020 18:00,19.5,63.2,25.9
3247,09/10/2020 19:00,20.7,65.1,25.0
3248,09/10/2020 20:00,19.9,65.8,24.3
3249,09/10/2020 21:00,20.8,67.5,23.9
3250,09/10/2020 22:00,20.4,69.0,23.2
3251,09/10/2020 23:00,18.9,69.5,22.8
3252,10/10/2020 00:00,19.0,70.6,22.4
3253,10/10/2020 01:00,18.3,71.6,22.0
3254,10/10/2020 02:00,18.4,71.2,22.0
3255,10/10/2020 03:00,21.3,72.4,21.9
3256,10/10/2020 04:00,22.5,71.8,21.8
3257,10/10/2020 05:00,24.3,72.7,21.6
3258,10/10/2020 06:00,25.0,73.8,21.5
3259,10/10/2020 07:00,26.3,73.6,21.7
3260,10/10/2020 08:00,24.1,70.1,22.5
3261,10/10/2020 09:00,19.2,61.0,24.4
3262,10/10/2020 10:00,17.9,51.3,27.8
3263,10/10/2020 11:00,17.6,49.1,28.7
3264,10/10/2020 12:00,16.8,47.9,29.2
